date,adj_close,close,high,low,open,volume
2016-08-18,56.868721,57.599998,57.700001,57.27,57.419998,14214300
2016-08-19,56.888468,57.619999,57.73,57.200001,57.43,17271000
2016-08-22,56.937832,57.669998,57.75,57.259998,57.599998,15221900
2016-08-23,57.15504,57.889999,58.18,57.849998,57.900002,18732400
2016-08-24,57.21428,57.950001,58.040001,57.720001,57.799999,18151500
2016-08-25,57.431484,58.169998,58.290001,57.779999,57.880001,18552600
2016-08-26,57.293262,58.029999,58.700001,57.689999,58.279999,20971200
2016-08-29,57.362373,58.099998,58.599998,58.099998,58.18,16417200
2016-08-30,57.15504,57.889999,58.189999,57.610001,57.98,16930200
2016-08-31,56.730499,57.459999,57.799999,57.299999,57.650002,20860300
2016-09-01,56.85885,57.59,57.82,57.009998,57.009998,26075400
2016-09-02,56.937832,57.669998,58.189999,57.419998,57.669998,18900500
2016-09-06,56.878596,57.610001,57.799999,57.209999,57.779999,16278400
2016-09-07,56.927961,57.66,57.84,57.41,57.470001,17493400
2016-09-08,56.700881,57.43,57.790001,57.18,57.630001,20146100
2016-09-09,55.496369,56.209999,57.52,56.209999,56.790001,35113900
2016-09-12,56.325704,57.049999,57.209999,55.610001,56.00,29303000
2016-09-13,55.812306,56.529999,56.650002,56.049999,56.50,30130200
2016-09-14,55.545733,56.259998,56.630001,56.029999,56.389999,24062500
2016-09-15,56.463926,57.189999,57.349998,55.98,56.150002,26847000
2016-09-16,56.523166,57.25,57.630001,56.75,57.630001,44607000
2016-09-19,56.207229,56.93,57.75,56.849998,57.27,20937100
2016-09-20,56.088754,56.810001,57.349998,56.75,57.349998,17384000
2016-09-21,57.02669,57.759998,57.849998,57.080002,57.509998,33707300
2016-09-22,57.085929,57.82,58.00,57.630001,57.919998,19822200
2016-09-23,56.700881,57.43,57.91,57.380001,57.869999,19955300
2016-09-26,56.177611,56.900002,57.139999,56.830002,57.080002,21688700
2016-09-27,57.21428,57.950001,58.060001,56.68,56.93,28065100
2016-09-28,57.293262,58.029999,58.060001,57.669998,57.880001,20536400
2016-09-29,56.671263,57.400002,58.169998,57.209999,57.810001,25463500
2016-09-30,56.868721,57.599998,57.77,57.34,57.57,29910800
2016-10-03,56.691006,57.419998,57.549999,57.060001,57.41,19189500
2016-10-04,56.513295,57.240002,57.599998,56.970001,57.27,20085900
2016-10-05,56.908214,57.639999,57.959999,57.259998,57.290001,16726400
2016-10-06,57.006947,57.740002,57.860001,57.279999,57.740002,16212600
2016-10-07,57.066183,57.799999,57.98,57.419998,57.849998,20089000
