date,adj_close,close,high,low,open,volume
2009-12-04,107.031231,127.25,128.899994,126.00,128.399994,7068500
2009-12-07,106.854599,127.040001,127.529999,126.589996,126.879997,4144400
2009-12-08,106.652734,126.800003,127.349998,126.160004,126.970001,5351400
2009-12-09,107.990096,128.389999,128.389999,126.110001,126.699997,6071900
2009-12-10,108.789148,129.339996,129.470001,128.089996,128.130005,7077800
2009-12-11,109.075122,129.679993,129.770004,128.710007,129.009995,6597200
2009-12-14,109.285399,129.929993,129.979996,129.600006,129.649994,5201300
2009-12-15,108.074212,128.490005,129.860001,127.940002,129.460007,7862600
2009-12-16,108.259257,128.710007,129.600006,128.350006,128.740005,6372500
2009-12-17,107.157399,127.400002,128.559998,127.120003,128.00,5909500
2009-12-18,107.586367,127.910004,128.389999,127.00,127.970001,9106600
2009-12-21,108.20878,128.649994,128.940002,127.68,127.800003,4772500
2009-12-22,109.285399,129.929993,129.979996,129.190002,129.300003,5535500
2009-12-23,109.344283,130.00,130.00,129.300003,129.699997,4127600
2009-12-24,109.823722,130.570007,130.570007,129.479996,129.889999,4265100
2009-12-28,111.287245,132.309998,132.309998,130.720001,130.990005,5800400
2009-12-29,110.900342,131.850006,132.369995,131.800003,132.279999,4184200
2009-12-30,111.505942,132.570007,132.679993,130.679993,131.229996,3867000
2009-12-31,110.101277,130.899994,132.850006,130.75,132.410004,4223400
2010-01-04,111.405,132.449997,132.970001,130.850006,131.179993,6155300
2010-01-05,110.059232,130.850006,131.850006,130.100006,131.679993,6841400
2010-01-06,109.344283,130.00,131.490005,129.809998,130.679993,5605300
2010-01-07,108.965786,129.550003,130.25,128.910004,129.869995,5840600
2010-01-08,110.059232,130.850006,130.919998,129.050003,129.070007,4197200
2010-01-11,108.906903,129.479996,131.059998,128.669998,131.059998,5730400
2010-01-12,109.773245,130.509995,131.330002,129.00,129.029999,8081500
2010-01-13,109.537735,130.229996,131.119995,129.160004,130.389999,6455400
2010-01-14,111.287245,132.309998,132.710007,129.910004,130.550003,7111800
2010-01-15,110.841458,131.779999,132.889999,131.089996,132.029999,8494400
2010-01-19,112.826478,134.139999,134.25,131.559998,131.630005,13916200
2010-01-20,109.554561,130.25,131.149994,128.949997,130.460007,15197500
2010-01-21,108.503173,129.00,130.690002,128.059998,130.470001,9608600
2010-01-22,105.559289,125.50,128.889999,125.370003,128.669998,10088600
2010-01-25,106.080779,126.120003,126.889999,125.709999,126.330002,5738500
2010-01-26,105.769566,125.75,127.75,125.410004,125.919998,7135300
2010-01-27,106.257412,126.330002,126.959999,125.040001,125.82,8719200
2010-01-28,104.087347,123.75,127.040001,123.050003,127.029999,9622200
2010-01-29,102.943437,122.389999,125.00,121.900002,124.32,11571200
2010-02-01,104.861166,124.669998,124.949997,122.779999,123.230003,7242900
2010-02-02,105.584521,125.529999,125.809998,123.949997,124.790001,5899900
2010-02-03,105.69387,125.660004,126.07,125.07,125.160004,4177100
2010-02-04,103.456514,123.00,125.440002,122.900002,125.190002,9126900
2010-02-05,103.893889,123.519997,123.720001,121.830002,123.040001,8617000
2010-02-08,102.972982,121.879997,123.220001,121.739998,123.150002,5718500
2010-02-09,104.096663,123.209999,124.199997,122.459999,122.650002,6044500
2010-02-10,103.758713,122.809998,123.650002,122.209999,122.940002,5219100
2010-02-11,104.536,123.730003,124.199997,122.059998,122.580002,5089000
2010-02-12,104.764113,124.00,124.050003,121.610001,123.010002,8017700
2010-02-16,105.803308,125.230003,125.230003,124.110001,124.910004,6777300
2010-02-17,106.732666,126.330002,126.529999,125.209999,125.50,5827400
2010-02-18,107.983073,127.809998,128.00,126.00,126.129997,5525900
2010-02-19,107.459256,127.190002,128.059998,126.870003,127.349998,6303100
2010-02-22,107.171997,126.849998,127.43,126.309998,127.300003,3808100
2010-02-23,106.842497,126.459999,127.660004,126.00,126.480003,4591900
2010-02-24,107.7972,127.589996,128.270004,126.809998,127.019997,4782000
2010-02-25,107.357869,127.07,127.239998,125.57,126.050003,5658700
2010-02-26,107.433911,127.160004,128.00,126.739998,127.010002,4784200
2010-03-01,108.625184,128.570007,128.830002,127.470001,127.50,4577700
2010-03-02,107.653573,127.419998,129.089996,127.129997,128.699997,6013300
2010-03-03,107.197342,126.879997,128.020004,126.68,127.730003,6390000
2010-03-04,107.062165,126.720001,127.07,125.470001,127.07,6032300
2010-03-05,107.509947,127.25,127.550003,127.040001,127.169998,6140200
2010-03-08,106.800257,126.410004,127.50,126.360001,127.059998,6199300
2010-03-09,106.073667,125.550003,126.290001,125.199997,126.269997,7528800
2010-03-10,106.132808,125.620003,126.360001,125.209999,125.989998,6916200
2010-03-11,107.80565,127.599998,127.809998,125.709999,125.709999,7922200
2010-03-12,108.09291,127.940002,128.369995,127.510002,127.910004,5169500
2010-03-15,107.999974,127.830002,128.339996,127.279999,127.400002,4497700
2010-03-16,108.709663,128.669998,128.880005,127.449997,128.00,6134900
2010-03-17,107.940833,127.760002,128.929993,127.360001,128.899994,6348400
2010-03-18,108.464656,128.380005,128.75,127.449997,127.459999,4954400
2010-03-19,107.898587,127.709999,128.929993,126.779999,127.709999,10744300
2010-03-22,108.126706,127.980003,128.389999,126.57,127.110001,5651900
2010-03-23,109.301071,129.369995,129.429993,127.639999,127.940002,5978500
2010-03-24,108.591382,128.529999,129.949997,128.470001,128.630005,6669300
2010-03-25,109.191246,129.240005,130.729996,129.130005,129.360001,7603200
2010-03-26,109.208134,129.259995,129.779999,128.720001,128.929993,5550800
2010-03-29,108.642072,128.589996,129.949997,128.259995,129.300003,4643000
2010-03-30,108.794155,128.770004,129.130005,128.25,128.899994,3426600
2010-03-31,108.354818,128.25,128.75,127.650002,128.229996,4904800
2010-04-01,108.354818,128.25,129.309998,127.550003,128.949997,4980500
2010-04-05,109.284183,129.350006,129.800003,128.139999,128.380005,4118700
2010-04-06,108.929325,128.929993,129.300003,128.050003,128.679993,3926300
2010-04-07,108.549135,128.479996,129.270004,128.009995,128.529999,5157000
2010-04-08,107.814101,127.610001,128.229996,127.199997,128.039993,6006900
2010-04-09,108.785698,128.759995,128.869995,127.120003,127.879997,5185100
2010-04-12,108.447755,128.360001,128.960007,128.240005,128.570007,3992300
2010-04-13,109.013817,129.029999,129.429993,127.839996,128.259995,6819100
2010-04-14,110.889434,131.25,131.419998,129.460007,129.729996,8545800
2010-04-15,110.58528,130.889999,131.139999,130.190002,130.529999,6425300
2010-04-16,110.365618,130.630005,132.169998,130.25,130.679993,9546200
2010-04-19,111.717405,132.229996,132.279999,130.380005,130.380005,11353700
2010-04-20,109.571436,129.690002,130.330002,128.259995,129.199997,15216500
2010-04-21,108.980028,128.990005,130.270004,128.50,129.869995,7559200
2010-04-22,109.09831,129.130005,129.360001,127.769997,128.639999,6018500
2010-04-23,109.8249,129.990005,130.100006,128.710007,129.080002,6197300
2010-04-26,110.450097,130.729996,131.039993,129.539993,129.759995,5285400
2010-04-27,108.836402,128.820007,132.00,128.710007,129.899994,10916700
2010-04-28,109.917837,130.100006,130.470001,129.029999,129.399994,7122300
2010-04-29,110.221991,130.460007,131.210007,130.149994,130.550003,5786900
2010-04-30,108.988472,129.00,130.639999,128.839996,130.429993,6266700
2010-05-03,109.495401,129.600006,130.139999,128.800003,129.389999,4992100
2010-05-04,108.244981,128.119995,128.929993,126.57,128.889999,8285000
2010-05-05,107.687369,127.459999,128.229996,126.870003,127.120003,6072800
2010-05-06,105.233174,123.919998,127.93,116.00,126.290001,13168800
2010-05-07,103.687626,122.099998,124.389999,120.00,123.360001,10584800
2010-05-10,107.228799,126.269997,126.669998,125.059998,126.269997,8463900
2010-05-11,107.755306,126.889999,128.419998,125.150002,125.209999,6498900
2010-05-12,112.672183,132.679993,132.850006,127.010002,127.160004,16626900
2010-05-13,111.653143,131.479996,133.100006,130.850006,130.929993,10497800
2010-05-14,111.40688,131.190002,131.669998,129.410004,131.059998,9920100
2010-05-17,110.769978,130.440002,131.759995,128.699997,130.679993,8923400
2010-05-18,110.353864,129.949997,131.990005,129.899994,131.259995,9330000
2010-05-19,109.428236,128.860001,130.50,127.82,129.369995,8669300
2010-05-20,105.131274,123.800003,127.959999,123.68,127.220001,13176500
2010-05-21,106.506978,125.419998,125.610001,121.400002,122.160004,12639500
2010-05-24,105.68325,124.449997,126.019997,124.040001,125.260002,6868600
2010-05-25,105.742694,124.519997,124.949997,121.470001,121.470001,9494800
2010-05-26,104.647229,123.230003,125.940002,123.00,124.889999,9083200
2010-05-27,107.330705,126.389999,126.389999,124.769997,125.050003,7725900
2010-05-28,106.371109,125.260002,126.279999,124.290001,125.959999,7421900
2010-06-01,105.589837,124.339996,126.879997,124.199997,124.690002,7135400
2010-06-02,108.196895,127.410004,127.50,124.349998,124.849998,7705300
2010-06-03,108.663953,127.959999,128.220001,126.459999,127.75,6645300
2010-06-04,106.38809,125.279999,127.099998,124.669998,126.370003,9669200
2010-06-07,105.411506,124.129997,125.860001,124.129997,125.57,6951400
2010-06-08,105.063336,123.720001,124.459999,122.82,124.260002,8399200
2010-06-09,105.216193,123.900002,125.839996,123.580002,124.830002,7795500
2010-06-10,108.426177,127.68,128.220001,125.800003,125.989998,7479700
2010-06-11,109.08006,128.449997,128.800003,126.440002,126.730003,5820200
2010-06-14,109.122523,128.50,129.970001,128.490005,128.50,6753000
2010-06-15,110.217989,129.789993,129.949997,128.369995,128.929993,6652500
2010-06-16,110.693553,130.350006,130.679993,128.339996,128.339996,6401000
2010-06-17,111.228542,130.979996,131.029999,129.860001,130.070007,5571000
2010-06-18,110.523702,130.149994,131.25,130.130005,131.020004,9581400
2010-06-21,110.948303,130.649994,131.940002,130.220001,131.419998,6857800
2010-06-22,109.801888,129.300003,131.470001,129.070007,130.369995,6030200
2010-06-23,110.48974,130.110001,131.470001,129.089996,129.25,6855800
2010-06-24,108.859272,128.190002,129.729996,127.699997,129.570007,5565500
2010-06-25,107.950626,127.120003,129.100006,127.120003,128.339996,10420400
2010-06-28,109.530137,128.979996,129.470001,127.220001,127.650002,6335100
2010-06-29,106.226739,125.089996,128.399994,124.120003,127.349998,9376200
2010-06-30,104.859529,123.480003,125.220001,123.00,124.830002,8018000
2010-07-01,104.086752,122.57,124.209999,121.610001,123.550003,9742100
2010-07-02,103.483819,121.860001,123.290001,120.610001,123.290001,6454500
2010-07-06,104.842542,123.459999,124.629997,122.169998,123.580002,6348700
2010-07-07,107.848719,127.00,127.120003,123.470001,123.470001,7090300
2010-07-08,108.672447,127.970001,128.149994,126.739998,127.370003,5439300
2010-07-09,108.663953,127.959999,128.199997,127.290001,127.900002,3898000
2010-07-12,109.266886,128.669998,128.830002,127.160004,127.370003,4206900
2010-07-13,110.80394,130.479996,130.979996,128.690002,128.970001,6687700
2010-07-14,111.007754,130.720001,131.600006,129.139999,129.320007,6607200
2010-07-15,111.007754,130.720001,130.919998,129.550003,129.869995,6186800
2010-07-16,108.723397,128.029999,130.149994,127.849998,129.960007,7002900
2010-07-19,110.217989,129.789993,130.380005,128.369995,128.669998,8388600
2010-07-20,107.466581,126.550003,126.559998,122.93,122.970001,16337400
2010-07-21,106.379596,125.269997,126.50,124.620003,126.440002,8615500
2010-07-22,108.247845,127.470001,127.779999,126.050003,126.32,6909000
2010-07-23,109.020623,128.380005,128.800003,127.00,127.300003,5078000
2010-07-26,109.046098,128.410004,128.429993,127.139999,128.179993,5174900
2010-07-27,109.232923,128.630005,129.169998,127.889999,128.779999,4648200
2010-07-28,109.063073,128.429993,129.350006,127.879997,128.669998,4248800
2010-07-29,108.714909,128.020004,129.50,127.139999,129.059998,8994200
2010-07-30,109.037598,128.399994,128.979996,127.040001,127.43,6021000
2010-08-02,111.041716,130.759995,131.199997,129.25,129.25,6437500
2010-08-03,110.710528,130.369995,131.039993,129.330002,130.029999,5091800
2010-08-04,111.474818,131.270004,131.50,129.850006,130.460007,4567500
2010-08-05,111.950369,131.830002,131.979996,130.529999,130.729996,4520600
2010-08-06,111.062816,130.139999,130.479996,128.759995,130.410004,6136200
2010-08-09,112.65016,132.00,132.339996,130.399994,130.789993,6131700
2010-08-10,112.513611,131.839996,132.490005,130.770004,131.179993,5471700
2010-08-11,110.798261,129.830002,130.690002,129.460007,130.690002,6316100
2010-08-12,109.492545,128.300003,128.779999,127.519997,127.690002,5132200
2010-08-13,109.125578,127.870003,128.460007,127.330002,127.959999,4669400
2010-08-16,109.040232,127.769997,128.229996,126.959999,127.470001,4009200
2010-08-17,109.620551,128.449997,129.850006,127.900002,128.830002,4298300
2010-08-18,110.422759,129.389999,130.199997,127.800003,128.869995,4883200
2010-08-19,110.004583,128.899994,129.589996,128.020004,128.669998,5402400
2010-08-20,108.809814,127.50,128.979996,126.959999,128.720001,6246300
2010-08-23,107.930802,126.470001,128.029999,126.440002,127.57,4034400
2010-08-24,106.590948,124.900002,126.019997,124.57,125.209999,5621200
2010-08-25,106.906706,125.269997,125.599998,124.00,124.57,5235300
2010-08-26,104.781716,122.779999,125.779999,122.779999,125.779999,7746600
2010-08-27,106.44587,124.730003,124.800003,122.419998,123.830002,6214200
2010-08-30,105.310833,123.400002,125.269997,123.400002,125.080002,3604000
2010-08-31,105.080408,123.129997,123.989998,122.279999,123.309998,5624200
2010-09-01,107.333411,125.769997,126.309998,124.519997,125.309998,5623100
2010-09-02,106.710425,125.040001,126.230003,124.650002,126.029999,5103300
2010-09-03,108.878088,127.580002,127.599998,125.900002,126.220001,5142900
2010-09-07,107.487025,125.949997,127.360001,125.879997,126.989998,4353300
2010-09-08,107.597973,126.080002,126.519997,125.389999,126.019997,4477500
2010-09-09,107.836926,126.360001,127.57,126.150002,127.269997,3436700
2010-09-10,109.227983,127.989998,128.289993,126.260002,126.989998,4418700
2010-09-13,110.61051,129.610001,130.00,128.520004,128.630005,5271300
2010-09-14,109.961923,128.850006,129.919998,128.429993,128.429993,4850500
2010-09-15,110.456889,129.429993,129.960007,128.539993,128.649994,4762500
2010-09-16,110.661713,129.669998,129.949997,128.800003,129.199997,4685000
2010-09-17,111.10549,130.190002,130.600006,129.699997,129.919998,10397400
2010-09-20,112.470938,131.789993,132.089996,130.110001,130.240005,7145500
2010-09-21,112.633088,131.979996,132.800003,130.779999,131.449997,5267900
2010-09-22,113.13661,132.570007,132.580002,131.399994,131.610001,4922400
2010-09-23,112.368533,131.669998,132.779999,131.220001,131.419998,3898800
2010-09-24,114.450856,134.110001,134.149994,132.339996,132.419998,7122400
2010-09-27,114.911692,134.649994,135.00,133.509995,133.509995,6155400
2010-09-28,115.116515,134.889999,135.139999,133.710007,134.669998,7481300
2010-09-29,115.620024,135.479996,135.800003,134.339996,134.399994,5151200
2010-09-30,114.476458,134.139999,136.110001,133.669998,135.50,6425800
2010-10-01,115.756573,135.639999,136.279999,135.089996,135.509995,5621200
2010-10-04,115.423744,135.25,135.919998,134.389999,135.229996,4059900
2010-10-05,117.480466,137.660004,137.899994,136.119995,136.179993,6202500
2010-10-06,117.634073,137.839996,137.960007,136.830002,136.880005,4783000
2010-10-07,118.385078,138.720001,138.880005,137.520004,137.919998,6440800
2010-10-08,118.496026,138.850006,139.089996,138.059998,138.399994,4540800
2010-10-11,119.187286,139.660004,139.940002,138.639999,138.789993,4004300
2010-10-12,119.349436,139.850006,139.990005,138.270004,138.399994,5637300
2010-10-13,119.7932,140.369995,141.479996,139.779999,139.910004,8784300
2010-10-14,120.757558,141.50,141.50,139.690002,140.350006,5653100
2010-10-15,120.382055,141.059998,142.100006,140.539993,142.100006,7220400
2010-10-18,121.892595,142.830002,143.029999,140.839996,140.899994,10322700
2010-10-19,117.796223,138.029999,139.339996,136.699997,137.300003,14159100
2010-10-20,118.683777,139.070007,139.869995,138.130005,138.279999,6945500
2010-10-21,119.332364,139.830002,140.490005,138.399994,139.809998,6221200
2010-10-22,119.195816,139.669998,140.75,139.460007,140.149994,4105300
2010-10-25,119.340894,139.839996,141.399994,139.809998,140.419998,4870000
2010-10-26,120.049226,140.669998,142.00,138.529999,139.289993,7327100
2010-10-27,120.697813,141.429993,141.570007,139.00,139.520004,6465300
2010-10-28,120.245507,140.899994,141.949997,140.419998,141.839996,5481600
2010-10-29,122.549725,143.600006,144.00,140.75,140.899994,8439300
2010-11-01,122.310771,143.320007,144.259995,142.320007,143.639999,5674600
2010-11-02,122.754535,143.839996,144.710007,143.710007,143.850006,4626400
2010-11-03,123.036162,144.169998,144.460007,142.630005,144.240005,5182100
2010-11-04,125.272093,146.789993,146.839996,144.710007,144.820007,6622500
2010-11-05,125.38304,146.919998,146.929993,145.669998,145.940002,4995800
2010-11-08,125.545914,146.460007,146.580002,145.25,145.350006,4459700
2010-11-09,125.271603,146.139999,147.529999,145.630005,146.699997,5700600
2010-11-10,125.62306,146.550003,146.789993,145.630005,146.089996,5172000
2010-11-11,124.662984,145.429993,145.50,143.350006,144.699997,4752200
2010-11-12,123.214322,143.740005,145.770004,143.550003,144.589996,4731500
2010-11-15,123.128597,143.639999,144.75,143.270004,143.889999,3827700
2010-11-16,121.928518,142.240005,143.380005,141.179993,142.929993,6342100
2010-11-17,121.679922,141.949997,142.490005,141.389999,142.490005,4785900
2010-11-18,123.745784,144.360001,144.990005,142.75,143.039993,4236200
2010-11-19,124.337256,145.050003,145.350006,143.990005,144.380005,5015900
2010-11-22,124.628701,145.389999,145.429993,143.559998,144.00,3730700
2010-11-23,122.734278,143.179993,144.529999,142.330002,144.240005,4570300
2010-11-24,124.988725,145.809998,146.440002,143.820007,143.949997,4874100
2010-11-26,123.351465,143.899994,145.300003,143.570007,145.300003,2081300
2010-11-29,122.485695,142.889999,143.669998,141.50,143.529999,5040300
2010-11-30,121.259901,141.460007,142.759995,141.279999,142.240005,7674800
2010-12-01,123.788646,144.410004,145.130005,143.509995,143.610001,6822800
2010-12-02,124.448683,145.179993,145.850006,144.300003,144.330002,5374000
2010-12-03,124.620134,145.380005,145.679993,144.25,144.25,3710600
2010-12-06,124.285825,144.990005,145.869995,144.520004,144.539993,3321800
2010-12-07,123.454338,144.020004,146.300003,143.869995,146.020004,4828600
2010-12-08,124.277245,144.979996,145.649994,143.839996,144.350006,4961400
2010-12-09,123.694353,144.300003,145.940002,143.520004,145.940002,4405300
2010-12-10,124.140103,144.820007,144.949997,143.729996,144.880005,3503800
2010-12-13,123.677206,144.279999,145.399994,144.210007,145.139999,4741000
2010-12-14,124.997305,145.820007,146.009995,144.259995,144.259995,4800800
2010-12-15,124.054377,144.720001,145.720001,144.309998,145.130005,4447400
2010-12-16,123.908654,144.550003,145.320007,144.149994,144.839996,4178600
2010-12-17,124.294393,145.00,145.50,144.399994,144.690002,10027000
2010-12-20,123.874359,144.509995,145.539993,144.389999,145.389999,3995000
2010-12-21,124.928727,145.740005,145.990005,144.330002,144.990005,3777100
2010-12-22,125.108733,145.949997,146.399994,145.580002,145.660004,3388800
2010-12-23,125.057303,145.889999,146.330002,145.330002,145.889999,2424500
2010-12-27,124.585839,145.339996,145.699997,145.00,145.119995,2314700
2010-12-28,124.903012,145.710007,146.149994,145.059998,145.309998,2699600
2010-12-29,125.597345,146.520004,147.50,145.710007,146.00,3661100
2010-12-30,125.72592,146.669998,147.110001,146.25,146.360001,3039100
2010-12-31,125.803065,146.759995,147.070007,145.960007,146.729996,2969800
2011-01-03,126.420252,147.479996,148.199997,147.139999,147.210007,4603800
2011-01-04,126.557407,147.639999,148.220001,146.639999,147.559998,5060100
2011-01-05,126.051661,147.050003,147.479996,146.729996,147.339996,4657400
2011-01-06,127.431758,148.660004,148.789993,146.820007,147.130005,5029200
2011-01-07,126.80599,147.929993,148.860001,146.940002,148.789993,4135700
2011-01-10,126.557407,147.639999,148.059998,147.229996,147.580002,3633400
2011-01-11,126.248814,147.279999,148.350006,146.75,148.199997,4163600
2011-01-12,127.808929,149.100006,149.289993,147.669998,147.990005,4091500
2011-01-13,127.568913,148.820007,149.289993,148.25,149.240005,3445800
2011-01-14,128.580406,150.00,150.00,148.470001,148.889999,4544200
2011-01-18,129.137583,150.649994,151.460007,149.380005,149.820007,9176900
2011-01-19,133.457892,155.690002,156.130005,152.830002,153.259995,12141000
2011-01-20,133.552185,155.800003,155.960007,154.449997,154.529999,7439900
2011-01-21,133.295021,155.50,156.779999,154.960007,156.399994,7009000
2011-01-24,136.835273,159.630005,159.789993,155.330002,155.419998,7285100
2011-01-25,138.386807,161.440002,164.350006,159.00,159.210007,8260800
2011-01-26,138.043918,161.039993,161.899994,160.419998,161.669998,5353100
2011-01-27,138.069647,161.070007,162.179993,160.860001,161.429993,4878300
2011-01-28,136.475249,159.210007,161.919998,158.669998,161.050003,6725600
2011-01-31,138.866839,162.00,162.00,158.679993,159.179993,7197200
2011-02-01,140.204073,163.559998,163.940002,162.00,162.110001,5831300
2011-02-02,139.981205,163.300003,163.600006,162.610001,163.399994,3904000
2011-02-03,140.178358,163.529999,164.199997,162.809998,163.160004,4683400
2011-02-04,140.581244,164.00,164.139999,163.220001,163.479996,3755200
2011-02-07,141.284157,164.820007,164.990005,164.020004,164.080002,4928100
2011-02-08,142.902077,166.050003,166.25,164.320007,164.820007,5612600
2011-02-09,141.697234,164.649994,165.970001,164.100006,165.619995,4633600
2011-02-10,141.215302,164.089996,165.00,163.179993,163.899994,5737800
2011-02-11,141.008767,163.850006,165.009995,163.309998,163.979996,5185200
2011-02-14,140.466587,163.220001,164.380005,162.850006,164.179993,4129800
2011-02-15,140.139556,162.839996,163.570007,162.520004,162.889999,3768700
2011-02-16,140.621488,163.399994,163.600006,162.75,163.330002,3216000
2011-02-17,141.3444,164.240005,164.669998,162.850006,163.300003,3230500
2011-02-18,141.86075,164.839996,164.839996,164.100006,164.460007,4245000
2011-02-22,139.373626,161.949997,164.259995,161.779999,163.570007,5209300
2011-02-23,137.850366,160.179993,162.679993,160.139999,161.809998,5998100
2011-02-24,138.358128,160.770004,161.270004,159.029999,159.630005,5707500
2011-02-25,139.657624,162.279999,162.339996,160.860001,161.059998,4518400
2011-02-28,139.313391,161.880005,162.990005,161.240005,162.360001,4773000
2011-03-01,137.669648,159.970001,163.149994,159.880005,163.149994,4382800
2011-03-02,137.833164,160.160004,161.110001,159.410004,159.429993,3413000
2011-03-03,140.690338,163.479996,164.00,161.270004,161.419998,4057800
2011-03-04,139.270359,161.830002,164.309998,160.649994,163.399994,4910700
2011-03-07,137.635217,159.929993,162.979996,158.850006,161.600006,5312000
2011-03-08,139.657624,162.279999,163.429993,159.210007,159.699997,5384800
2011-03-09,142.738562,165.860001,167.720001,163.279999,163.470001,9086600
2011-03-10,139.433874,162.020004,164.669998,161.380005,164.639999,7041400
2011-03-11,139.786709,162.429993,163.240005,160.839996,162.399994,4271000
2011-03-14,138.891694,161.389999,161.979996,160.089996,161.160004,4300500
2011-03-15,136.852084,159.020004,159.639999,156.880005,157.350006,6475800
2011-03-16,131.671288,153.00,156.979996,151.710007,156.520004,12195300
2011-03-17,132.686786,154.179993,154.50,152.699997,154.00,7376400
2011-03-18,134.158412,155.889999,156.949997,154.320007,156.50,11450000
2011-03-21,135.698875,157.679993,159.630005,157.070007,157.639999,5784000
2011-03-22,135.974272,158.00,158.610001,157.520004,158.559998,4311400
2011-03-23,137.290984,159.529999,160.080002,157.529999,158.00,4782500
2011-03-24,137.729883,160.039993,160.710007,158.839996,160.229996,5145800
2011-03-25,139.571559,162.179993,162.740005,160.759995,160.979996,5348100
2011-03-28,138.874478,161.369995,162.580002,161.119995,161.539993,3972800
2011-03-29,140.173988,162.880005,163.089996,161.149994,161.339996,3456700
2011-03-30,140.793618,163.600006,163.990005,163.020004,163.550003,3394100
2011-03-31,140.337503,163.070007,164.059998,163.070007,163.399994,3860800
2011-04-01,141.370216,164.270004,164.419998,163.039993,163.699997,4381900
2011-04-04,141.353001,164.25,164.729996,163.580002,164.419998,3225100
2011-04-05,141.12925,163.990005,164.699997,163.619995,163.809998,3612000
2011-04-06,141.17227,164.039993,164.75,163.809998,164.339996,3774800
2011-04-07,141.464883,164.380005,164.550003,163.279999,164.100006,3666700
2011-04-08,141.180884,164.050003,164.380005,163.160004,164.350006,3324100
2011-04-11,141.094819,163.949997,164.00,163.110001,163.440002,4139000
2011-04-12,140.492404,163.25,163.770004,162.300003,163.360001,3860600
2011-04-13,141.094819,163.949997,164.929993,163.660004,163.970001,4181900
2011-04-14,141.972632,164.970001,165.360001,163.160004,163.839996,4699100
2011-04-15,143.039776,166.210007,166.339996,164.869995,165.00,5287400
2011-04-18,142.807411,165.940002,166.160004,162.860001,164.639999,6160700
2011-04-19,142.342682,165.399994,166.380005,164.440002,165.710007,6547100
2011-04-20,141.783299,164.75,165.889999,162.190002,163.100006,10891800
2011-04-21,144.821204,168.279999,168.449997,164.860001,165.630005,6158400
2011-04-25,144.29624,167.669998,168.770004,167.229996,167.649994,3583800
2011-04-26,145.001935,168.490005,169.199997,167.399994,167.990005,7300000
2011-04-27,146.619848,170.369995,170.589996,168.460007,168.610001,5299700
2011-04-28,146.972696,170.779999,171.380005,169.699997,169.990005,5087700
2011-04-29,146.800579,170.580002,173.00,170.479996,171.100006,5587700
2011-05-02,148.151709,172.149994,173.539993,171.490005,172.110001,5396200
2011-05-03,148.77134,172.869995,173.479996,171.229996,172.00,5007700
2011-05-04,146.834997,170.619995,172.619995,169.589996,172.360001,6890300
2011-05-05,144.976119,168.460007,170.869995,167.50,170.470001,7332000
2011-05-06,145.996161,168.889999,170.149994,168.240005,169.029999,4839400
2011-05-09,146.1777,169.100006,169.850006,168.309998,168.389999,3594800
2011-05-10,147.284189,170.380005,170.899994,169.220001,169.25,4934800
2011-05-11,146.523473,169.50,170.520004,167.820007,170.300003,4663200
2011-05-12,148.892058,172.240005,172.770004,168.649994,169.649994,5138500
2011-05-13,146.886539,169.919998,172.149994,169.440002,171.699997,5167400
2011-05-16,145.970229,168.860001,170.639999,168.309998,169.809998,4662200
2011-05-17,147.387918,170.50,171.410004,166.529999,167.850006,8773200
2011-05-18,147.336054,170.440002,171.190002,169.460007,170.100006,4154300
2011-05-19,147.465715,170.589996,171.399994,169.320007,170.860001,3538300
2011-05-20,147.09401,170.160004,171.149994,169.380005,170.399994,4869900
2011-05-23,145.451556,168.259995,168.690002,167.070007,168.580002,5144000
2011-05-24,145.218166,167.990005,168.669998,167.509995,168.50,4643600
2011-05-25,145.010694,167.75,168.399994,167.509995,167.630005,3882100
2011-05-26,144.517954,167.179993,167.50,165.899994,167.460007,5771300
2011-05-27,144.794583,167.50,168.470001,167.00,167.910004,3277600
2011-05-31,146.030733,168.929993,169.889999,167.820007,168.440002,9123400
2011-06-01,143.982002,166.559998,169.580002,166.50,168.899994,5134600
2011-06-02,143.575712,166.089996,167.100006,165.710007,166.440002,3854100
2011-06-03,142.676694,165.050003,165.889999,164.130005,164.300003,5230500
2011-06-06,142.417358,164.75,165.580002,164.270004,164.759995,3619700
2011-06-07,141.501048,163.690002,165.240005,163.610001,165.110001,4187000
2011-06-08,142.062932,164.339996,164.850006,163.259995,163.270004,3850800
2011-06-09,142.495155,164.839996,165.960007,164.759995,165.009995,4299800
2011-06-10,141.060173,163.179993,164.839996,162.869995,164.570007,4683300
2011-06-13,141.051533,163.169998,164.460007,162.729996,164.440002,5099200
2011-06-14,141.872753,164.119995,164.570007,163.649994,163.869995,7050000
2011-06-15,140.325402,162.330002,163.410004,161.520004,162.75,5225600
2011-06-16,140.61931,162.669998,163.630005,161.779999,162.059998,4861100
2011-06-17,142.149382,164.440002,165.100006,163.580002,164.240005,7149700
2011-06-20,142.650762,165.020004,165.610001,163.589996,163.699997,3956100
2011-06-21,143.688094,166.220001,166.75,164.00,165.199997,5387300
2011-06-22,143.221286,165.679993,166.809998,165.100006,165.589996,3960500
2011-06-23,143.601644,166.119995,166.729996,163.800003,164.059998,5271500
2011-06-24,142.693987,165.070007,165.940002,164.570007,165.850006,4402600
